Description,Price,Rating,Review Count,URL
"HP Laptop 15, 13th Gen Intel Core i5-1334U, 15.6-inch (39.6 cm), FHD, 16GB DDR4, 512GB SSD, Intel Iris Xe Graphics, Backlit KB, MSO, Dual Speakers (Win 11, Silver, 1.59 kg), fd0221TU","₹61,999",3.7 out of 5 stars,8,https://www.amazon.in/HP-i5-1334U-15-6-inch-Graphics-Speakers/dp/B0CTKHG3F6/ref=sr_1_121?dib=eyJ2IjoiMSJ9.4464-f8OCNi94776rsOYgRVVg1giQFUNuI_T5DJwCCpXalnX9zUG_0LQSNQvDh3BAcHUpSD3OYar_1Tov5OLCbQBkmtFw3cN47dHOB1oFjgaD04fG6-zzR1GZ35Lm-N6KiWhjV5U5vynhDwJu1FVBoEYJhKmajxn9u0g1aKZ-AJLSnhty6NuJyW9YsDQ6lbfuzNAFyEbKimJxe9cA-i4HTAsq3DrkpLAjw3CvbCF7QA.UNeqkkirciC-13pahP22AD1yIu4rLBuo6jhwQx_wI6A&dib_tag=se&keywords=laptops&qid=1716893536&sr=8-121
"ASUS VivoBook K15 OLED (2021), 15.6"" (39.62 cms) FHD OLED, Intel Core i3-1115G4 11th Gen, Thin and Light Laptop (8GB/512GB SSD/Integrated Graphics/Office 2021/Windows 11/Black/1.8 Kg) K513EA-L312WS","₹38,990",4.2 out of 5 stars,266,https://www.amazon.in/ASUS-VivoBook-OLED-Core-11th/dp/B09XBJN9WP/ref=sr_1_122?dib=eyJ2IjoiMSJ9.4464-f8OCNi94776rsOYgRVVg1giQFUNuI_T5DJwCCpXalnX9zUG_0LQSNQvDh3BAcHUpSD3OYar_1Tov5OLCbQBkmtFw3cN47dHOB1oFjgaD04fG6-zzR1GZ35Lm-N6KiWhjV5U5vynhDwJu1FVBoEYJhKmajxn9u0g1aKZ-AJLSnhty6NuJyW9YsDQ6lbfuzNAFyEbKimJxe9cA-i4HTAsq3DrkpLAjw3CvbCF7QA.UNeqkkirciC-13pahP22AD1yIu4rLBuo6jhwQx_wI6A&dib_tag=se&keywords=laptops&qid=1716893536&sr=8-122
"Regatech Compatible for Asus U35F, U35F, U35F, U35J, U35J, U35JC, U35JC, U35JC, U35JC, UL80VT-WX056V, U30SD-RX137V Laptop Keyboard Keypad",₹895,,M.R.P: ,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1NTg0MzQ5MjA1NDcyMTQ4OjE3MTY4OTM1MzY6c3BfbXRmOjMwMDA4NDEwMjU3NTczMjo6MDo6&url=%2FRegatech-Compatible-UL80VT-WX056V-U30SD-RX137V-Keyboard%2Fdp%2FB0BS19DQCV%2Fref%3Dsr_1_123_sspa%3Fdib%3DeyJ2IjoiMSJ9.4464-f8OCNi94776rsOYgRVVg1giQFUNuI_T5DJwCCpXalnX9zUG_0LQSNQvDh3BAcHUpSD3OYar_1Tov5OLCbQBkmtFw3cN47dHOB1oFjgaD04fG6-zzR1GZ35Lm-N6KiWhjV5U5vynhDwJu1FVBoEYJhKmajxn9u0g1aKZ-AJLSnhty6NuJyW9YsDQ6lbfuzNAFyEbKimJxe9cA-i4HTAsq3DrkpLAjw3CvbCF7QA.UNeqkkirciC-13pahP22AD1yIu4rLBuo6jhwQx_wI6A%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1716893536%26sr%3D8-123-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
"Lenovo ThinkBook 15 G5 AMD Ryzen 7 7730U 15.6"" FHD Antiglare 250 Nits Thin and Light Laptop (8GB RAM/512GB SSD/Windows 11 Home/Fingerprint Reader/Backlit/Mineral Grey/1 Year Onsite/1.7 kg), 21JFA00BIN","₹42,490",4.0 out of 5 stars,89,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1NTg0MzQ5MjA1NDcyMTQ4OjE3MTY4OTM1MzY6c3BfbXRmOjMwMDE2NjY2Nzc3MDIzMjo6MDo6&url=%2FLenovo-ThinkBook-Antiglare-Fingerprint-21JFA00BIN%2Fdp%2FB0CGCRRC1Z%2Fref%3Dsr_1_124_sspa%3Fdib%3DeyJ2IjoiMSJ9.4464-f8OCNi94776rsOYgRVVg1giQFUNuI_T5DJwCCpXalnX9zUG_0LQSNQvDh3BAcHUpSD3OYar_1Tov5OLCbQBkmtFw3cN47dHOB1oFjgaD04fG6-zzR1GZ35Lm-N6KiWhjV5U5vynhDwJu1FVBoEYJhKmajxn9u0g1aKZ-AJLSnhty6NuJyW9YsDQ6lbfuzNAFyEbKimJxe9cA-i4HTAsq3DrkpLAjw3CvbCF7QA.UNeqkkirciC-13pahP22AD1yIu4rLBuo6jhwQx_wI6A%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1716893536%26sr%3D8-124-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
"AXL VayuBook Laptop 14.1 Inch FHD IPS Display (4GB Ram,128GB SSD) 1920 * 1080 Resolution | HD Gemini Lake N4020 | Windows 11 Home | UHD Graphics 600 | Space Grey","₹12,990",3.3 out of 5 stars,239,https://www.amazon.in/AXL-Launched-Display-Windows-Graphics/dp/B0BR57T851/ref=sr_1_125?dib=eyJ2IjoiMSJ9.4464-f8OCNi94776rsOYgRVVg1giQFUNuI_T5DJwCCpXalnX9zUG_0LQSNQvDh3BAcHUpSD3OYar_1Tov5OLCbQBkmtFw3cN47dHOB1oFjgaD04fG6-zzR1GZ35Lm-N6KiWhjV5U5vynhDwJu1FVBoEYJhKmajxn9u0g1aKZ-AJLSnhty6NuJyW9YsDQ6lbfuzNAFyEbKimJxe9cA-i4HTAsq3DrkpLAjw3CvbCF7QA.UNeqkkirciC-13pahP22AD1yIu4rLBuo6jhwQx_wI6A&dib_tag=se&keywords=laptops&qid=1716893536&sr=8-125
"Acer One 14 Business Laptop AMD Ryzen 3 3250U Processor (8GB RAM/256GB SSD/AMD Radeon Graphics/Windows 11 Home) Z2-493 with 35.56 cm (14.0"") HD Display","₹25,990",3.8 out of 5 stars,212,https://www.amazon.in/Acer-Business-Processor-Graphics-Z2-493/dp/B0B42QJMJP/ref=sr_1_126?dib=eyJ2IjoiMSJ9.4464-f8OCNi94776rsOYgRVVg1giQFUNuI_T5DJwCCpXalnX9zUG_0LQSNQvDh3BAcHUpSD3OYar_1Tov5OLCbQBkmtFw3cN47dHOB1oFjgaD04fG6-zzR1GZ35Lm-N6KiWhjV5U5vynhDwJu1FVBoEYJhKmajxn9u0g1aKZ-AJLSnhty6NuJyW9YsDQ6lbfuzNAFyEbKimJxe9cA-i4HTAsq3DrkpLAjw3CvbCF7QA.UNeqkkirciC-13pahP22AD1yIu4rLBuo6jhwQx_wI6A&dib_tag=se&keywords=laptops&qid=1716893536&sr=8-126
"(Renewed) DELL Latitude 5490 Core i5 8th Gen Laptop, 16 GB RAM, 512GB SSD, Intel HD Graphics, 14 inch (36.83 cms) HD Screen, Windows 11 (Upgraded), MS Office, Black, Slim","₹22,348",3.3 out of 5 stars,562,https://www.amazon.in/Renewed-Latitude-Graphics-Windows-Upgraded/dp/B0BD4BN7B6/ref=sr_1_127?dib=eyJ2IjoiMSJ9.4464-f8OCNi94776rsOYgRVVg1giQFUNuI_T5DJwCCpXalnX9zUG_0LQSNQvDh3BAcHUpSD3OYar_1Tov5OLCbQBkmtFw3cN47dHOB1oFjgaD04fG6-zzR1GZ35Lm-N6KiWhjV5U5vynhDwJu1FVBoEYJhKmajxn9u0g1aKZ-AJLSnhty6NuJyW9YsDQ6lbfuzNAFyEbKimJxe9cA-i4HTAsq3DrkpLAjw3CvbCF7QA.UNeqkkirciC-13pahP22AD1yIu4rLBuo6jhwQx_wI6A&dib_tag=se&keywords=laptops&qid=1716893536&sr=8-127
"Lenovo IdeaPad Pro 5 Intel Evo Core Ultra 9 185H Built-in AI 14"" (35.56cm) 2.8K-OLED 400Nits 120Hz Laptop (32GB/1TB SSD/Win11/Office 21/FHD+IR Camera/Alexa/3 Mon Game Pass/Grey/1.4Kg), 83D2001GIN","₹1,07,990",5.0 out of 5 stars,6,https://www.amazon.in/Lenovo-IdeaPad-35-56cm-2-8K-OLED-83D2001GIN/dp/B0CY2LDT1S/ref=sr_1_128?dib=eyJ2IjoiMSJ9.4464-f8OCNi94776rsOYgRVVg1giQFUNuI_T5DJwCCpXalnX9zUG_0LQSNQvDh3BAcHUpSD3OYar_1Tov5OLCbQBkmtFw3cN47dHOB1oFjgaD04fG6-zzR1GZ35Lm-N6KiWhjV5U5vynhDwJu1FVBoEYJhKmajxn9u0g1aKZ-AJLSnhty6NuJyW9YsDQ6lbfuzNAFyEbKimJxe9cA-i4HTAsq3DrkpLAjw3CvbCF7QA.UNeqkkirciC-13pahP22AD1yIu4rLBuo6jhwQx_wI6A&dib_tag=se&keywords=laptops&qid=1716893536&sr=8-128
"Dell Inspiron 3535 Laptop, AMD Ryzen R5-7520U Processor/ 8GB LPDDR5/ 512GB/ 15.6"" (39.62cm) FHD 120Hz 250 nits Display/Win 11 + MSO'21/15 Month McAfee/Black Color/Thin & Light-1.63kg","₹40,990",4.0 out of 5 stars,58,https://www.amazon.in/Dell-Inspiron-R5-7520U-Processor-39-62cm/dp/B0C9F62HN5/ref=sr_1_129?dib=eyJ2IjoiMSJ9.4464-f8OCNi94776rsOYgRVVg1giQFUNuI_T5DJwCCpXalnX9zUG_0LQSNQvDh3BAcHUpSD3OYar_1Tov5OLCbQBkmtFw3cN47dHOB1oFjgaD04fG6-zzR1GZ35Lm-N6KiWhjV5U5vynhDwJu1FVBoEYJhKmajxn9u0g1aKZ-AJLSnhty6NuJyW9YsDQ6lbfuzNAFyEbKimJxe9cA-i4HTAsq3DrkpLAjw3CvbCF7QA.UNeqkkirciC-13pahP22AD1yIu4rLBuo6jhwQx_wI6A&dib_tag=se&keywords=laptops&qid=1716893536&sr=8-129
"MSI Stealth 16 AI Studio, Intel 1st Gen. Ultra 9 185H, Built-in AI, 41CM QHD+ 240Hz Gaming Laptop (32GB/2TB NVMe SSD/Windows 11 Pro/NVIDIA GeForce RTX 4070, GDDR6 8GB/Star Blue/1.9Kg), A1VGG-057IN","₹2,49,990",,M.R.P: ,https://www.amazon.in/MSI-Stealth-Windows-GeForce-A1VGG-057IN/dp/B0CTQTFQ71/ref=sr_1_130?dib=eyJ2IjoiMSJ9.4464-f8OCNi94776rsOYgRVVg1giQFUNuI_T5DJwCCpXalnX9zUG_0LQSNQvDh3BAcHUpSD3OYar_1Tov5OLCbQBkmtFw3cN47dHOB1oFjgaD04fG6-zzR1GZ35Lm-N6KiWhjV5U5vynhDwJu1FVBoEYJhKmajxn9u0g1aKZ-AJLSnhty6NuJyW9YsDQ6lbfuzNAFyEbKimJxe9cA-i4HTAsq3DrkpLAjw3CvbCF7QA.UNeqkkirciC-13pahP22AD1yIu4rLBuo6jhwQx_wI6A&dib_tag=se&keywords=laptops&qid=1716893536&sr=8-130
"ASUS TUF Gaming A15 (2024), 15.6"" (39.62cm) FHD 144Hz, AMD Ryzen 9 8945H, Gaming Laptop (16GB DDR5/1TB SSD/NVIDIA GeForce RTX 4070 /Windows 11/Office 2021/Mecha Gray/2.20 Kg), FA507UI-LP066WS","₹1,42,990",5.0 out of 5 stars,1,https://www.amazon.in/ASUS-39-62cm-GeForce-Windows-FA507UI-LP066WS/dp/B0D25V3M8R/ref=sr_1_131?dib=eyJ2IjoiMSJ9.4464-f8OCNi94776rsOYgRVVg1giQFUNuI_T5DJwCCpXalnX9zUG_0LQSNQvDh3BAcHUpSD3OYar_1Tov5OLCbQBkmtFw3cN47dHOB1oFjgaD04fG6-zzR1GZ35Lm-N6KiWhjV5U5vynhDwJu1FVBoEYJhKmajxn9u0g1aKZ-AJLSnhty6NuJyW9YsDQ6lbfuzNAFyEbKimJxe9cA-i4HTAsq3DrkpLAjw3CvbCF7QA.UNeqkkirciC-13pahP22AD1yIu4rLBuo6jhwQx_wI6A&dib_tag=se&keywords=laptops&qid=1716893536&sr=8-131
"HP Laptop 15s, 12th Gen Intel Core i3-1215U, 15.6-inch (39.6 cm), FHD, 8GB DDR4, 1TB SSD, Intel UHD Graphics, Thin & Light, Dual Speakers (Win 11, MSO 2021, Silver, 1.69 kg), fy5005TU","₹41,999",4.0 out of 5 stars,749,https://www.amazon.in/HP-i3-1215U-15-6-inch-Graphics-Speakers/dp/B0C9DSC2N6/ref=sr_1_132?dib=eyJ2IjoiMSJ9.4464-f8OCNi94776rsOYgRVVg1giQFUNuI_T5DJwCCpXalnX9zUG_0LQSNQvDh3BAcHUpSD3OYar_1Tov5OLCbQBkmtFw3cN47dHOB1oFjgaD04fG6-zzR1GZ35Lm-N6KiWhjV5U5vynhDwJu1FVBoEYJhKmajxn9u0g1aKZ-AJLSnhty6NuJyW9YsDQ6lbfuzNAFyEbKimJxe9cA-i4HTAsq3DrkpLAjw3CvbCF7QA.UNeqkkirciC-13pahP22AD1yIu4rLBuo6jhwQx_wI6A&dib_tag=se&keywords=laptops&qid=1716893536&sr=8-132
"Lenovo ThinkBook 15 G5 Ryzen 5 15.6"" FHD Antiglare 250 Nits Thin and Light Laptop (16GB RAM/512GB SSD/Windows 11 Home/Fingerprint Reader/Backlit/Mineral Grey/1 Year Onsite/1.7 kg), 21JFA02KIN","₹41,990",4.1 out of 5 stars,96,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1NTg0MzQ5MjA1NDcyMTQ4OjE3MTY4OTM1MzY6c3BfYnRmOjMwMDE2NjY2Nzc3MDMzMjo6MDo6&url=%2FLenovo-ThinkBook-Antiglare-Fingerprint-21JFA02KIN%2Fdp%2FB0CWMGB4JV%2Fref%3Dsr_1_133_sspa%3Fdib%3DeyJ2IjoiMSJ9.4464-f8OCNi94776rsOYgRVVg1giQFUNuI_T5DJwCCpXalnX9zUG_0LQSNQvDh3BAcHUpSD3OYar_1Tov5OLCbQBkmtFw3cN47dHOB1oFjgaD04fG6-zzR1GZ35Lm-N6KiWhjV5U5vynhDwJu1FVBoEYJhKmajxn9u0g1aKZ-AJLSnhty6NuJyW9YsDQ6lbfuzNAFyEbKimJxe9cA-i4HTAsq3DrkpLAjw3CvbCF7QA.UNeqkkirciC-13pahP22AD1yIu4rLBuo6jhwQx_wI6A%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1716893536%26sr%3D8-133-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
"MSI Modern 15 H, Intel 13th Gen i9-13900H, 40CM Thin & Light Laptop(16GB/1TB NVMe SSD/Windows 11 Home/Intel Xe Graphics/Classic Black/1.9Kg), C13M-079IN","₹79,990",,M.R.P: ,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1NTg0MzQ5MjA1NDcyMTQ4OjE3MTY4OTM1MzY6c3BfYnRmOjMwMDE1OTYwOTM1MzAzMjo6MDo6&url=%2FMSI-i9-13900H-Windows-Graphics-C13M-079IN%2Fdp%2FB0CV3WQ88B%2Fref%3Dsr_1_134_sspa%3Fdib%3DeyJ2IjoiMSJ9.4464-f8OCNi94776rsOYgRVVg1giQFUNuI_T5DJwCCpXalnX9zUG_0LQSNQvDh3BAcHUpSD3OYar_1Tov5OLCbQBkmtFw3cN47dHOB1oFjgaD04fG6-zzR1GZ35Lm-N6KiWhjV5U5vynhDwJu1FVBoEYJhKmajxn9u0g1aKZ-AJLSnhty6NuJyW9YsDQ6lbfuzNAFyEbKimJxe9cA-i4HTAsq3DrkpLAjw3CvbCF7QA.UNeqkkirciC-13pahP22AD1yIu4rLBuo6jhwQx_wI6A%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1716893536%26sr%3D8-134-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
"(Renewed) HP 840g3 Elitebook 14 Inch Screen Laptop (6th Gen Intel Core i7-6600u /4 GB/2000 GB HDD/Windows 10 Pro), Black","₹29,590",,M.R.P.: ,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3MjMxMTQxNTI3NjMxNDg6MTcxNjg5MzU0MDpzcF9hdGZfbmV4dDozMDAxOTUwMjI5OTE5MzI6OjA6Og&url=%2FRenewed-HP-840g3-Elitebook-Screen%2Fdp%2FB081T67SLW%2Fref%3Dsr_1_129_sspa%3Fdib%3DeyJ2IjoiMSJ9.QOFa7WQrLCiLVWBK02lcy1KrFqQ-KX_zYOU1bjunl4YOXeEE9LWk6gTxJViJhw6CmxfnagIcKAbjy7YwnpgsKEQ4A30RZQTcPXKylcSz294-D_u_lwQIdw0Hd4V26UYHQTEd4lVSELAwbwSnJuJPvEHvz8FqMMJ1RSNhsX4716Tgw6Rml0TD1HQQzkLBtuZhKDiv27RV--P2nvC-q1nzaGeoOorAYKH-YOK_INDAWhM.n_tkkRYKifea_MKTVXUArliB6FHFWu6mLIDUxE3Gaus%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1716893540%26sr%3D8-129-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
"Lenovo ThinkBook 16 G6 Ryzen 5 16"" WUXGA IPS Antiglare 300 Nits Thin and Light Laptop (16GB RAM/512GB SSD/Windows 11 Home/FPR/Arctic Grey/1 Year Onsite/1.7 kg), 21KKA07RIN","₹41,990",4.1 out of 5 stars,96,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3MjMxMTQxNTI3NjMxNDg6MTcxNjg5MzU0MDpzcF9hdGZfbmV4dDozMDAxNjY2Njc3NzA0MzI6OjA6Og&url=%2FLenovo-ThinkBook-Antiglare-Windows-21KKA07RIN%2Fdp%2FB0CZ7DNGZH%2Fref%3Dsr_1_130_sspa%3Fdib%3DeyJ2IjoiMSJ9.QOFa7WQrLCiLVWBK02lcy1KrFqQ-KX_zYOU1bjunl4YOXeEE9LWk6gTxJViJhw6CmxfnagIcKAbjy7YwnpgsKEQ4A30RZQTcPXKylcSz294-D_u_lwQIdw0Hd4V26UYHQTEd4lVSELAwbwSnJuJPvEHvz8FqMMJ1RSNhsX4716Tgw6Rml0TD1HQQzkLBtuZhKDiv27RV--P2nvC-q1nzaGeoOorAYKH-YOK_INDAWhM.n_tkkRYKifea_MKTVXUArliB6FHFWu6mLIDUxE3Gaus%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1716893540%26sr%3D8-130-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
"HP Laptop 15s, AMD Ryzen 3 5300U, 15.6-inch (39.6 cm), FHD, 8GB DDR4, 512GB SSD, AMD Radeon Graphics, Thin & Light, Dual Speakers (Win 11, MSO 2021, Silver, 1.69 kg), eq2212AU","₹32,990",4.1 out of 5 stars,"2,699",https://www.amazon.in/HP-Anti-Glare-Graphics-15s-eq2212AU/dp/B0BQN2HV46/ref=sr_1_131?dib=eyJ2IjoiMSJ9.QOFa7WQrLCiLVWBK02lcy1KrFqQ-KX_zYOU1bjunl4YOXeEE9LWk6gTxJViJhw6CmxfnagIcKAbjy7YwnpgsKEQ4A30RZQTcPXKylcSz294-D_u_lwQIdw0Hd4V26UYHQTEd4lVSELAwbwSnJuJPvEHvz8FqMMJ1RSNhsX4716Tgw6Rml0TD1HQQzkLBtuZhKDiv27RV--P2nvC-q1nzaGeoOorAYKH-YOK_INDAWhM.n_tkkRYKifea_MKTVXUArliB6FHFWu6mLIDUxE3Gaus&dib_tag=se&keywords=laptops&qid=1716893540&sr=8-131
"HP Laptop 15s, AMD Ryzen 5 5500U, 15.6-inch (39.6 cm), FHD, 8GB DDR4, 512GB SSD, AMD Radeon Graphics, Thin & Light, Dual Speakers (Win 11, MSO 2021, Silver, 1.69 kg), eq2223AU","₹37,990",3.9 out of 5 stars,87,https://www.amazon.in/HP-15-6-inch-Graphics-Speakers-eq2223AU/dp/B0BZYTVPR2/ref=sr_1_132?dib=eyJ2IjoiMSJ9.QOFa7WQrLCiLVWBK02lcy1KrFqQ-KX_zYOU1bjunl4YOXeEE9LWk6gTxJViJhw6CmxfnagIcKAbjy7YwnpgsKEQ4A30RZQTcPXKylcSz294-D_u_lwQIdw0Hd4V26UYHQTEd4lVSELAwbwSnJuJPvEHvz8FqMMJ1RSNhsX4716Tgw6Rml0TD1HQQzkLBtuZhKDiv27RV--P2nvC-q1nzaGeoOorAYKH-YOK_INDAWhM.n_tkkRYKifea_MKTVXUArliB6FHFWu6mLIDUxE3Gaus&dib_tag=se&keywords=laptops&qid=1716893540&sr=8-132
"ASUS Creator Series Vivobook 16X (2023), Intel Core i5-12450H 12th Gen, 16"" (40.64 cm) FHD+, Creator/Gaming Laptop (8GB/512GB/4GB RTX 2050/Win11/Office 2021/FP/Silver/1.8 kg), K3605ZF-MBN524WS","₹59,990",4.3 out of 5 stars,27,https://www.amazon.in/ASUS-Creator-Vivobook-i5-12450H-K3605ZF-MBN524WS/dp/B0C5N6ZZXK/ref=sr_1_133?dib=eyJ2IjoiMSJ9.QOFa7WQrLCiLVWBK02lcy1KrFqQ-KX_zYOU1bjunl4YOXeEE9LWk6gTxJViJhw6CmxfnagIcKAbjy7YwnpgsKEQ4A30RZQTcPXKylcSz294-D_u_lwQIdw0Hd4V26UYHQTEd4lVSELAwbwSnJuJPvEHvz8FqMMJ1RSNhsX4716Tgw6Rml0TD1HQQzkLBtuZhKDiv27RV--P2nvC-q1nzaGeoOorAYKH-YOK_INDAWhM.n_tkkRYKifea_MKTVXUArliB6FHFWu6mLIDUxE3Gaus&dib_tag=se&keywords=laptops&qid=1716893540&sr=8-133
"ASUS Vivobook 16X, AMD Ryzen 7 5800HS, 16"" (40.64 cm) WUXGA, Thin & Light Laptop (16GB RAM/512GB SSD/Integrated Graphics/Windows 11/Office 2021/Backlit/Fingerprint/Silver/1.88 kg), M1603QA-MB742WS","₹58,830",4.2 out of 5 stars,"1,267",https://www.amazon.in/ASUS-Vivobook-Integrated-Fingerprint-M1603QA-MB742WS/dp/B0C1YY11X3/ref=sr_1_134?dib=eyJ2IjoiMSJ9.QOFa7WQrLCiLVWBK02lcy1KrFqQ-KX_zYOU1bjunl4YOXeEE9LWk6gTxJViJhw6CmxfnagIcKAbjy7YwnpgsKEQ4A30RZQTcPXKylcSz294-D_u_lwQIdw0Hd4V26UYHQTEd4lVSELAwbwSnJuJPvEHvz8FqMMJ1RSNhsX4716Tgw6Rml0TD1HQQzkLBtuZhKDiv27RV--P2nvC-q1nzaGeoOorAYKH-YOK_INDAWhM.n_tkkRYKifea_MKTVXUArliB6FHFWu6mLIDUxE3Gaus&dib_tag=se&keywords=laptops&qid=1716893540&sr=8-134
"Lenovo S14 G3 12th Gen Intel Core i5-1235U with 8GB DDR4 Ram,512 GB SSD PCIe,14.0 FHD Display,Win 11,Ms-Office,Integrated Graphics,Fingerprint,Backlit Keyboard,3YR Premium Warranty","₹46,990",4.3 out of 5 stars,11,https://www.amazon.in/Lenovo-i5-1235U-Integrated-Graphics-Keyboard/dp/B09GRMFRBW/ref=sr_1_135?dib=eyJ2IjoiMSJ9.QOFa7WQrLCiLVWBK02lcy1KrFqQ-KX_zYOU1bjunl4YOXeEE9LWk6gTxJViJhw6CmxfnagIcKAbjy7YwnpgsKEQ4A30RZQTcPXKylcSz294-D_u_lwQIdw0Hd4V26UYHQTEd4lVSELAwbwSnJuJPvEHvz8FqMMJ1RSNhsX4716Tgw6Rml0TD1HQQzkLBtuZhKDiv27RV--P2nvC-q1nzaGeoOorAYKH-YOK_INDAWhM.n_tkkRYKifea_MKTVXUArliB6FHFWu6mLIDUxE3Gaus&dib_tag=se&keywords=laptops&qid=1716893540&sr=8-135
"Dell 15 Laptop, Intel Core i5-1135G7 Processor/ 8GB/ 1TB+256GB SSD/15.6""(39.62cm) FHD Display/Mobile Connect/Windows 11 + MSO'21/15 Month McAfee/Spill-Resistant Keyboard/Black/Thin & Light 1.69kg","₹47,990",3.5 out of 5 stars,556,https://www.amazon.in/Dell-i5-1135G7-Processor-Spill-Resistant-Keyboard/dp/B0C2HVX9W9/ref=sr_1_136?dib=eyJ2IjoiMSJ9.QOFa7WQrLCiLVWBK02lcy1KrFqQ-KX_zYOU1bjunl4YOXeEE9LWk6gTxJViJhw6CmxfnagIcKAbjy7YwnpgsKEQ4A30RZQTcPXKylcSz294-D_u_lwQIdw0Hd4V26UYHQTEd4lVSELAwbwSnJuJPvEHvz8FqMMJ1RSNhsX4716Tgw6Rml0TD1HQQzkLBtuZhKDiv27RV--P2nvC-q1nzaGeoOorAYKH-YOK_INDAWhM.n_tkkRYKifea_MKTVXUArliB6FHFWu6mLIDUxE3Gaus&dib_tag=se&keywords=laptops&qid=1716893540&sr=8-136
"Lenovo IdeaPad Slim 3 12th Gen Intel Core i3 15.6"" (39.6cm) FHD 250 Nits Thin and Light Laptop (8GB/256GB SSD/Windows 11/Office 2021/Alexa/1 Yr ADP Free/3 Month Game Pass/Grey/1.6Kg), 82RK00XDIN","₹33,499",3.9 out of 5 stars,86,https://www.amazon.in/Lenovo-IdeaPad-39-6cm-Windows-82RK00XDIN/dp/B0CHRPJLT7/ref=sr_1_137?dib=eyJ2IjoiMSJ9.QOFa7WQrLCiLVWBK02lcy1KrFqQ-KX_zYOU1bjunl4YOXeEE9LWk6gTxJViJhw6CmxfnagIcKAbjy7YwnpgsKEQ4A30RZQTcPXKylcSz294-D_u_lwQIdw0Hd4V26UYHQTEd4lVSELAwbwSnJuJPvEHvz8FqMMJ1RSNhsX4716Tgw6Rml0TD1HQQzkLBtuZhKDiv27RV--P2nvC-q1nzaGeoOorAYKH-YOK_INDAWhM.n_tkkRYKifea_MKTVXUArliB6FHFWu6mLIDUxE3Gaus&dib_tag=se&keywords=laptops&qid=1716893540&sr=8-137
"ASUS Creator Series Vivobook Pro 15, 15.6-inch (39.62 cms) FHD 144Hz, AMD Ryzen 5 5600H, Gaming Laptop (16GB/512GB SSD/4GB NVIDIA GeForce RTX 3050/Win11/Office 2021/Silver/1.80 kg),M6500QC-HN542WS","₹59,990",4.4 out of 5 stars,187,https://www.amazon.in/ASUS-Creator-Vivobook-15-6-inch-M6500QC-HN542WS/dp/B0BRYZVQVH/ref=sr_1_138?dib=eyJ2IjoiMSJ9.QOFa7WQrLCiLVWBK02lcy1KrFqQ-KX_zYOU1bjunl4YOXeEE9LWk6gTxJViJhw6CmxfnagIcKAbjy7YwnpgsKEQ4A30RZQTcPXKylcSz294-D_u_lwQIdw0Hd4V26UYHQTEd4lVSELAwbwSnJuJPvEHvz8FqMMJ1RSNhsX4716Tgw6Rml0TD1HQQzkLBtuZhKDiv27RV--P2nvC-q1nzaGeoOorAYKH-YOK_INDAWhM.n_tkkRYKifea_MKTVXUArliB6FHFWu6mLIDUxE3Gaus&dib_tag=se&keywords=laptops&qid=1716893540&sr=8-138
